clean_month,clean_hour,dimanche_ouvert,p_w_m2_mean,p_w_m2_std,p_w_m2_q20_norm,p_w_m2_q80_norm
Septembre 2023,Mardi 11h,1,73.17956524669567,28.727842360268603,51.024063753065555,98.98182088296633
Septembre 2023,Mardi 11h,0,73.17956524669567,28.727842360268603,51.024063753065555,98.98182088296633
Septembre 2023,Mardi 12h,1,73.83884858765362,29.403597798085972,51.12323495924381,100.22790780936307
Septembre 2023,Mardi 12h,0,73.83884858765362,29.403597798085972,51.12323495924381,100.22790780936307
Septembre 2023,Mardi 13h,1,74.60482335155967,29.489226189538854,51.84326547740529,101.081176394332
Septembre 2023,Mardi 13h,0,74.60482335155967,29.489226189538854,51.84326547740529,101.081176394332
Septembre 2023,Mardi 14h,1,75.52744389109037,27.64279686807463,54.39624518929877,100.45205897185849
Septembre 2023,Mardi 14h,0,75.52744389109037,27.64279686807463,54.39624518929877,100.45205897185849
Septembre 2023,Mardi 15h,1,76.22444568265229,25.8371987643158,56.680026074822486,99.62774702196539
Septembre 2023,Mardi 15h,0,76.22444568265229,25.8371987643158,56.680026074822486,99.62774702196539
Septembre 2023,Mardi 16h,1,77.05361886968464,23.831275235261135,59.274037975656526,98.76786112866944
Septembre 2023,Mardi 16h,0,77.05361886968464,23.831275235261135,59.274037975656526,98.76786112866944
Septembre 2023,Mardi 17h,1,75.88246643598066,22.58748233204597,59.13537811090167,96.51744253742801
Septembre 2023,Mardi 17h,0,75.88246643598066,22.58748233204597,59.13537811090167,96.51744253742801
Septembre 2023,Mardi 18h,1,64.62701291332172,22.48079793690026,47.559340366311325,84.95795009514858
Septembre 2023,Mardi 18h,0,64.62701291332172,22.48079793690026,47.559340366311325,84.95795009514858
Septembre 2023,Mardi 19h,1,48.19164668018529,16.525339355319524,35.67055577707036,63.14964062239712
Septembre 2023,Mardi 19h,0,48.19164668018529,16.525339355319524,35.67055577707036,63.14964062239712
Septembre 2023,Mardi 20h,1,44.41042955291865,14.672402933790755,33.35279617639644,57.72198416769231
Septembre 2023,Mardi 20h,0,44.41042955291865,14.672402933790755,33.35279617639644,57.72198416769231
Septembre 2023,Mardi 21h,1,42.9585185275031,14.013864699306774,32.41703828264183,55.68287604250577
Septembre 2023,Mardi 21h,0,42.9585185275031,14.013864699306774,32.41703828264183,55.68287604250577
Septembre 2023,Mardi 22h,1,42.021910281514664,13.577987052273206,31.822959550979178,54.35807229840421
Septembre 2023,Mardi 22h,0,42.021910281514664,13.577987052273206,31.822959550979178,54.35807229840421
Septembre 2023,Mardi 23h,1,41.6865071894867,13.505947948295594,31.537543266213888,53.95508693153325
Septembre 2023,Mardi 23h,0,41.6865071894867,13.505947948295594,31.537543266213888,53.95508693153325
Septembre 2023,Mercredi 0h,1,42.203603664212814,13.929042128478569,31.707776567125418,54.84156186610866
Septembre 2023,Mercredi 0h,0,42.203603664212814,13.929042128478569,31.707776567125418,54.84156186610866
Septembre 2023,Mercredi 1h,1,44.54334796340057,15.220964613120628,33.0162747270872,58.323629419737344
Septembre 2023,Mercredi 1h,0,44.54334796340057,15.220964613120628,33.0162747270872,58.323629419737344
Septembre 2023,Mercredi 2h,1,50.33964673715728,17.424666481918393,37.119735310387625,66.10267330015203
Septembre 2023,Mercredi 2h,0,50.33964673715728,17.424666481918393,37.119735310387625,66.10267330015203
Septembre 2023,Mercredi 3h,1,63.801874642078154,19.484053484204285,49.29507922529901,81.57032103504619
Septembre 2023,Mercredi 3h,0,63.801874642078154,19.484053484204285,49.29507922529901,81.57032103504619
Septembre 2023,Mercredi 4h,1,72.58223410389758,19.78819250419396,58.13451148378519,90.77560990205137
Septembre 2023,Mercredi 4h,0,72.58223410389758,19.78819250419396,58.13451148378519,90.77560990205137
Septembre 2023,Mercredi 5h,1,73.925272434696,19.908376780837195,59.422892366095226,92.24624958278775
Septembre 2023,Mercredi 5h,0,73.925272434696,19.908376780837195,59.422892366095226,92.24624958278775
Septembre 2023,Mercredi 6h,1,73.2925926074712,20.417344391749428,58.326927056651556,92.03413318612819
Septembre 2023,Mercredi 6h,0,73.2925926074712,20.417344391749428,58.326927056651556,92.03413318612819
Septembre 2023,Mercredi 7h,1,77.66064506437606,21.63505640528103,61.802294194928976,97.51989037144729
Septembre 2023,Mercredi 7h,0,77.66064506437606,21.63505640528103,61.802294194928976,97.51989037144729
Septembre 2023,Mercredi 8h,1,76.9948437788522,23.828354839385227,59.215632250422615,98.70548986996563
Septembre 2023,Mercredi 8h,0,76.9948437788522,23.828354839385227,59.215632250422615,98.70548986996563
Septembre 2023,Mercredi 9h,1,75.41644952678148,26.854568574416483,54.96272308217685,99.66906748957943
Septembre 2023,Mercredi 9h,0,75.41644952678148,26.854568574416483,54.96272308217685,99.66906748957943
Septembre 2023,Mercredi 10h,1,74.15698537318409,27.906148889861367,52.74781289611011,99.27943597448507
Septembre 2023,Mercredi 10h,0,74.15698537318409,27.906148889861367,52.74781289611011,99.27943597448507
Septembre 2023,Mercredi 11h,1,73.28028756439666,28.364202096014964,51.44290273084407,98.77540500474528
Septembre 2023,Mercredi 11h,0,73.28028756439666,28.364202096014964,51.44290273084407,98.77540500474528
Septembre 2023,Mercredi 12h,1,73.93309794880541,28.86256246599771,51.68874859922526,99.864133203377
Septembre 2023,Mercredi 12h,0,73.93309794880541,28.86256246599771,51.68874859922526,99.864133203377
Septembre 2023,Mercredi 13h,1,75.0239312080116,28.498866390692328,53.134062204994265,100.66655047574314
Septembre 2023,Mercredi 13h,0,75.0239312080116,28.498866390692328,53.134062204994265,100.66655047574314
Septembre 2023,Mercredi 14h,1,76.27395410675939,27.493332017560913,55.299371123440935,101.0856949042013
Septembre 2023,Mercredi 14h,0,76.27395410675939,27.493332017560913,55.299371123440935,101.0856949042013
Septembre 2023,Mercredi 15h,1,76.86608733374698,25.524381785440514,57.61567983665769,100.01569802023825
Septembre 2023,Mercredi 15h,0,76.86608733374698,25.524381785440514,57.61567983665769,100.01569802023825
Septembre 2023,Mercredi 16h,1,77.83742608070938,23.3713253887572,60.48429042290139,99.17562866231636
Septembre 2023,Mercredi 16h,0,77.83742608070938,23.3713253887572,60.48429042290139,99.17562866231636
Septembre 2023,Mercredi 17h,1,76.78000749794141,22.02912300329132,60.548625930202626,96.95746454486606
Septembre 2023,Mercredi 17h,0,76.78000749794141,22.02912300329132,60.548625930202626,96.95746454486606
Septembre 2023,Mercredi 18h,1,64.56078987910871,22.54785458564576,47.432707715749586,84.94746121729872
Septembre 2023,Mercredi 18h,0,64.56078987910871,22.54785458564576,47.432707715749586,84.94746121729872
Septembre 2023,Mercredi 19h,1,48.38350036175036,16.528752893585473,35.86649477178508,63.34803236502375
Septembre 2023,Mercredi 19h,0,48.38350036175036,16.528752893585473,35.86649477178508,63.34803236502375
Septembre 2023,Mercredi 20h,1,44.79314722868367,14.432717434916514,33.956795817964924,57.90825512187217
Septembre 2023,Mercredi 20h,0,44.79314722868367,14.432717434916514,33.956795817964924,57.90825512187217
Septembre 2023,Mercredi 21h,1,43.21061028046166,14.093553371768074,32.60947330706484,56.00747188055775
Septembre 2023,Mercredi 21h,0,43.21061028046166,14.093553371768074,32.60947330706484,56.00747188055775
Septembre 2023,Mercredi 22h,1,42.51218065583113,13.727468350939224,32.20196279852995,54.98467671967039
Septembre 2023,Mercredi 22h,0,42.51218065583113,13.727468350939224,32.20196279852995,54.98467671967039
Septembre 2023,Mercredi 23h,1,41.9754360203252,13.53452110503549,31.812363626938765,54.27377653746943
Septembre 2023,Mercredi 23h,0,41.9754360203252,13.53452110503549,31.812363626938765,54.27377653746943
Septembre 2023,Jeudi 0h,1,42.487103441038364,13.856442149663835,32.0644483199485,55.068735305713304
Septembre 2023,Jeudi 0h,0,42.487103441038364,13.856442149663835,32.0644483199485,55.068735305713304
Septembre 2023,Jeudi 1h,1,44.82223238542543,15.022480354487474,33.477007961322045,58.43911451336168
Septembre 2023,Jeudi 1h,0,44.82223238542543,15.022480354487474,33.477007961322045,58.43911451336168
Septembre 2023,Jeudi 2h,1,50.653667469347376,17.436253935894452,37.43525462195234,66.43249480785524
Septembre 2023,Jeudi 2h,0,50.653667469347376,17.436253935894452,37.43525462195234,66.43249480785524
Septembre 2023,Jeudi 3h,1,63.93932590741765,19.200777898440105,49.68250680461019,81.46963005176998
Septembre 2023,Jeudi 3h,0,63.93932590741765,19.200777898440105,49.68250680461019,81.46963005176998
Septembre 2023,Jeudi 4h,1,72.76277826323441,20.003192203127263,58.13577770578033,91.14229883431508
Septembre 2023,Jeudi 4h,0,72.76277826323441,20.003192203127263,58.13577770578033,91.14229883431508
Septembre 2023,Jeudi 5h,1,74.11948471270743,20.24143967710804,59.33624442524161,92.72720432182342
Septembre 2023,Jeudi 5h,0,74.11948471270743,20.24143967710804,59.33624442524161,92.72720432182342
Septembre 2023,Jeudi 6h,1,73.65450524196399,20.546243705130824,58.590660899770654,92.51245452732934
Septembre 2023,Jeudi 6h,0,73.65450524196399,20.546243705130824,58.590660899770654,92.51245452732934
Septembre 2023,Jeudi 7h,1,77.9255162795042,21.867540252279177,61.87586272541019,97.98736424081193
Septembre 2023,Jeudi 7h,0,77.9255162795042,21.867540252279177,61.87586272541019,97.98736424081193
Septembre 2023,Jeudi 8h,1,77.21976020736328,23.9337966591902,59.357627694622856,99.02428209123654
Septembre 2023,Jeudi 8h,0,77.21976020736328,23.9337966591902,59.357627694622856,99.02428209123654
Septembre 2023,Jeudi 9h,1,75.87798774097075,26.560544731442775,55.69541802153416,99.88947256633605
Septembre 2023,Jeudi 9h,0,75.87798774097075,26.560544731442775,55.69541802153416,99.88947256633605
Septembre 2023,Jeudi 10h,1,74.1723088057053,27.88475476888098,52.782196837323355,99.27686763523879
Septembre 2023,Jeudi 10h,0,74.1723088057053,27.88475476888098,52.782196837323355,99.27686763523879
Septembre 2023,Jeudi 11h,1,72.912503291088,28.43658671147376,50.999041297237504,98.46216624700749
Septembre 2023,Jeudi 11h,0,72.912503291088,28.43658671147376,50.999041297237504,98.46216624700749
Septembre 2023,Jeudi 12h,1,73.79172661022729,28.79402916528186,51.601449491557375,99.66183735438072
Septembre 2023,Jeudi 12h,0,73.79172661022729,28.79402916528186,51.601449491557375,99.66183735438072
Septembre 2023,Jeudi 13h,1,74.97232187560806,28.06170453350449,53.45855289753547,100.24243125237219
Septembre 2023,Jeudi 13h,0,74.97232187560806,28.06170453350449,53.45855289753547,100.24243125237219
Septembre 2023,Jeudi 14h,1,75.61758266922057,27.37557349406003,54.72074536717175,100.31680091521004
Septembre 2023,Jeudi 14h,0,75.61758266922057,27.37557349406003,54.72074536717175,100.31680091521004
Septembre 2023,Jeudi 15h,1,76.1484748309747,25.66785339246376,56.74769360095721,99.40641412935985
Septembre 2023,Jeudi 15h,0,76.1484748309747,25.66785339246376,56.74769360095721,99.40641412935985
Septembre 2023,Jeudi 16h,1,76.95561107440967,23.754517583627155,59.23880410854746,98.60276122662333
Septembre 2023,Jeudi 16h,0,76.95561107440967,23.754517583627155,59.23880410854746,98.60276122662333
Septembre 2023,Jeudi 17h,1,76.10340110880423,22.332900477287513,59.584541016445726,96.52620355805774
Septembre 2023,Jeudi 17h,0,76.10340110880423,22.332900477287513,59.584541016445726,96.52620355805774
Septembre 2023,Jeudi 18h,1,64.56108639333551,22.39289799658563,47.56699866041361,84.81607011988037
Septembre 2023,Jeudi 18h,0,64.56108639333551,22.39289799658563,47.56699866041361,84.81607011988037
Septembre 2023,Jeudi 19h,1,48.16103269134284,16.671288435853743,35.51262373118062,63.242484286185245
Septembre 2023,Jeudi 19h,0,48.16103269134284,16.671288435853743,35.51262373118062,63.242484286185245
Septembre 2023,Jeudi 20h,1,44.525539886157766,14.71593947599522,33.43448457596477,57.87627713886561
Septembre 2023,Jeudi 20h,0,44.525539886157766,14.71593947599522,33.43448457596477,57.87627713886561
Septembre 2023,Jeudi 21h,1,42.91305242070553,14.19838054337525,32.21036253397076,55.79336283922137
Septembre 2023,Jeudi 21h,0,42.91305242070553,14.19838054337525,32.21036253397076,55.79336283922137
Septembre 2023,Jeudi 22h,1,42.05366239205823,13.70408639754334,31.746844194265776,54.497594612630586
Septembre 2023,Jeudi 22h,0,42.05366239205823,13.70408639754334,31.746844194265776,54.497594612630586
Septembre 2023,Jeudi 23h,1,41.73475658222332,13.496591529640547,31.59565240493718,53.99629923707197
Septembre 2023,Jeudi 23h,0,41.73475658222332,13.496591529640547,31.59565240493718,53.99629923707197
Septembre 2023,Vendredi 0h,1,42.0755317478467,13.725315029287104,31.751160294350942,54.53792016330639
Septembre 2023,Vendredi 0h,0,42.0755317478467,13.725315029287104,31.751160294350942,54.53792016330639
Septembre 2023,Vendredi 1h,1,44.9322024891968,15.349747727039757,33.308039112134715,58.82930463797543
Septembre 2023,Vendredi 1h,0,44.9322024891968,15.349747727039757,33.308039112134715,58.82930463797543
Septembre 2023,Vendredi 2h,1,51.07301973752809,17.596611007981128,37.731334857667235,66.99607973365066
Septembre 2023,Vendredi 2h,0,51.07301973752809,17.596611007981128,37.731334857667235,66.99607973365066
Septembre 2023,Vendredi 3h,1,64.8154896202058,19.850415911241676,50.02909564047757,82.91451231233037
Septembre 2023,Vendredi 3h,0,64.8154896202058,19.850415911241676,50.02909564047757,82.91451231233037
Septembre 2023,Vendredi 4h,1,73.52857149522475,20.11868353863834,58.82979897364642,92.02076211957292
Septembre 2023,Vendredi 4h,0,73.52857149522475,20.11868353863834,58.82979897364642,92.02076211957292
Septembre 2023,Vendredi 5h,1,74.8575708772106,20.22065109159148,60.119377114713764,93.46161483415926
Septembre 2023,Vendredi 5h,0,74.8575708772106,20.22065109159148,60.119377114713764,93.46161483415926
Septembre 2023,Vendredi 6h,1,74.33770381714817,20.249961615869783,59.55509888784508,92.95680278496827
Septembre 2023,Vendredi 6h,0,74.33770381714817,20.249961615869783,59.55509888784508,92.95680278496827
Septembre 2023,Vendredi 7h,1,79.2367571096918,22.4114802654994,62.76487850614224,99.78574167582418
Septembre 2023,Vendredi 7h,0,79.2367571096918,22.4114802654994,62.76487850614224,99.78574167582418
Septembre 2023,Vendredi 8h,1,78.47479767995982,24.783413225189193,59.92407478076202,101.0251765925267
Septembre 2023,Vendredi 8h,0,78.47479767995982,24.783413225189193,59.92407478076202,101.0251765925267
Septembre 2023,Vendredi 9h,1,77.55061926582917,27.600511351147166,56.53018914198845,102.47765063558998
Septembre 2023,Vendredi 9h,0,77.55061926582917,27.600511351147166,56.53018914198845,102.47765063558998
Septembre 2023,Vendredi 10h,1,76.10963405531727,29.174329879970582,53.67554562651084,102.34689247084408
Septembre 2023,Vendredi 10h,0,76.10963405531727,29.174329879970582,53.67554562651084,102.34689247084408
Septembre 2023,Vendredi 11h,1,74.6102317705852,29.06211538219683,52.218174564227304,100.72369791779276
Septembre 2023,Vendredi 11h,0,74.6102317705852,29.06211538219683,52.218174564227304,100.72369791779276
Septembre 2023,Vendredi 12h,1,75.41761817285608,29.707605618506047,52.49704984968979,102.09497397063946
Septembre 2023,Vendredi 12h,0,75.41761817285608,29.707605618506047,52.49704984968979,102.09497397063946
Septembre 2023,Vendredi 13h,1,76.64722602627413,29.59467160532785,53.869406076472984,103.25191220332056
Septembre 2023,Vendredi 13h,0,76.64722602627413,29.59467160532785,53.869406076472984,103.25191220332056
Septembre 2023,Vendredi 14h,1,77.52890855894775,28.52378594333701,55.709370724084856,103.24019338071973
Septembre 2023,Vendredi 14h,0,77.52890855894775,28.52378594333701,55.709370724084856,103.24019338071973
Septembre 2023,Vendredi 15h,1,78.19019840674217,26.427000274699008,58.20790578521277,102.13202039676378
Septembre 2023,Vendredi 15h,0,78.19019840674217,26.427000274699008,58.20790578521277,102.13202039676378
Septembre 2023,Vendredi 16h,1,78.41784994408323,24.70348542357709,59.93414805686186,100.89922090889648
Septembre 2023,Vendredi 16h,0,78.41784994408323,24.70348542357709,59.93414805686186,100.89922090889648
Septembre 2023,Vendredi 17h,1,77.70430701356042,22.858333769037184,60.78984812571525,98.60400893973105
Septembre 2023,Vendredi 17h,0,77.70430701356042,22.858333769037184,60.78984812571525,98.60400893973105
Septembre 2023,Vendredi 18h,1,69.07423375310817,22.229256999536734,52.38717242549746,89.27569984135762
Septembre 2023,Vendredi 18h,0,69.07423375310817,22.229256999536734,52.38717242549746,89.27569984135762
Septembre 2023,Vendredi 19h,1,49.13230146787411,17.43362335936387,35.86036227658476,64.88005245206568
Septembre 2023,Vendredi 19h,0,49.13230146787411,17.43362335936387,35.86036227658476,64.88005245206568
Septembre 2023,Vendredi 20h,1,44.20128520178186,14.610216200383432,33.18975069466345,57.456024294209
Septembre 2023,Vendredi 20h,0,44.20128520178186,14.610216200383432,33.18975069466345,57.456024294209
Septembre 2023,Vendredi 21h,1,42.38529310932142,13.90667843115746,31.915466863408447,55.007689342557455
Septembre 2023,Vendredi 21h,0,42.38529310932142,13.90667843115746,31.915466863408447,55.007689342557455
Septembre 2023,Vendredi 22h,1,41.454970190014784,13.456981404555748,31.339852949405678,53.67754537600311
Septembre 2023,Vendredi 22h,0,41.454970190014784,13.456981404555748,31.339852949405678,53.67754537600311
Septembre 2023,Vendredi 23h,1,41.268147981187106,13.45334564042001,31.149322120584074,53.48409162479611
